id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,event finality,77,36,9,45,253,ship,baseline,monotonic-signal
g002,nonce pressure,104,27,9,84,328,ship,edge,drag-penalty
g003,settlement risk,33,25,11,89,183,watch,recovery,confidence-floor
g004,proof depth,45,26,34,72,146,watch,negative,lane-boundary
g005,event finality,99,64,26,25,299,ship,baseline,monotonic-signal
g006,nonce pressure,85,16,24,49,203,watch,edge,drag-penalty
g007,settlement risk,38,29,45,23,67,hold,recovery,confidence-floor
g008,proof depth,106,73,36,57,343,ship,negative,lane-boundary
g009,event finality,99,63,12,36,336,ship,baseline,monotonic-signal
g010,nonce pressure,99,60,44,30,260,ship,edge,drag-penalty
g011,settlement risk,103,26,19,31,251,ship,recovery,confidence-floor
g012,proof depth,64,12,29,79,173,watch,negative,lane-boundary
g013,event finality,48,77,35,65,245,ship,baseline,monotonic-signal
g014,nonce pressure,44,42,40,62,154,watch,edge,drag-penalty
g015,settlement risk,45,62,23,22,190,watch,recovery,confidence-floor
g016,proof depth,93,40,37,50,242,ship,negative,lane-boundary
g017,event finality,77,31,25,25,191,watch,baseline,monotonic-signal
g018,nonce pressure,72,29,41,103,223,ship,edge,drag-penalty
g019,settlement risk,73,66,30,61,279,ship,recovery,confidence-floor
g020,proof depth,33,52,26,44,162,watch,negative,lane-boundary
g021,event finality,61,47,25,83,249,ship,baseline,monotonic-signal
g022,nonce pressure,34,47,5,88,240,ship,edge,drag-penalty
g023,settlement risk,68,50,39,71,229,ship,recovery,confidence-floor
g024,proof depth,45,19,36,24,80,hold,negative,lane-boundary
g025,event finality,81,67,36,48,272,ship,baseline,monotonic-signal
g026,nonce pressure,102,32,38,22,214,ship,edge,drag-penalty
g027,settlement risk,116,17,19,56,284,ship,recovery,confidence-floor
g028,proof depth,83,47,11,35,273,ship,negative,lane-boundary
g029,event finality,114,65,9,29,369,ship,baseline,monotonic-signal
g030,nonce pressure,45,41,30,30,142,watch,edge,drag-penalty
g031,settlement risk,58,32,21,78,216,ship,recovery,confidence-floor
g032,proof depth,30,30,39,64,106,watch,negative,lane-boundary
g033,event finality,57,31,29,61,179,watch,baseline,monotonic-signal
g034,nonce pressure,74,69,4,21,299,ship,edge,drag-penalty
g035,settlement risk,86,21,14,49,235,ship,recovery,confidence-floor
g036,proof depth,52,34,20,24,156,watch,negative,lane-boundary
g037,event finality,38,8,25,102,144,watch,baseline,monotonic-signal
g038,nonce pressure,79,68,8,60,338,ship,edge,drag-penalty
g039,settlement risk,59,65,22,43,247,ship,recovery,confidence-floor
g040,proof depth,52,31,10,82,228,ship,negative,lane-boundary
g041,event finality,52,17,26,87,173,watch,baseline,monotonic-signal
g042,nonce pressure,56,12,15,70,176,watch,edge,drag-penalty
g043,settlement risk,105,47,11,23,305,ship,recovery,confidence-floor
g044,proof depth,89,67,10,47,339,ship,negative,lane-boundary
g045,event finality,85,45,32,21,217,ship,baseline,monotonic-signal
g046,nonce pressure,86,36,24,55,251,ship,edge,drag-penalty
g047,settlement risk,46,34,21,34,152,watch,recovery,confidence-floor
g048,proof depth,30,71,21,28,188,watch,negative,lane-boundary
g049,event finality,113,57,23,29,323,ship,baseline,monotonic-signal
g050,nonce pressure,114,52,4,77,401,ship,edge,drag-penalty
g051,settlement risk,74,52,38,63,239,ship,recovery,confidence-floor
g052,proof depth,102,55,36,60,302,ship,negative,lane-boundary
g053,event finality,75,24,15,20,188,watch,baseline,monotonic-signal
g054,nonce pressure,109,72,6,48,398,ship,edge,drag-penalty
g055,settlement risk,86,37,24,23,221,ship,recovery,confidence-floor
g056,proof depth,34,22,14,101,185,watch,negative,lane-boundary
g057,event finality,55,52,31,59,211,ship,baseline,monotonic-signal
g058,nonce pressure,69,70,41,42,238,ship,edge,drag-penalty
g059,settlement risk,36,46,5,81,235,ship,recovery,confidence-floor
g060,proof depth,67,37,10,86,274,ship,negative,lane-boundary
g061,event finality,86,35,35,69,241,ship,baseline,monotonic-signal
g062,nonce pressure,99,36,7,22,278,ship,edge,drag-penalty
g063,settlement risk,71,74,37,46,262,ship,recovery,confidence-floor
g064,proof depth,98,26,11,20,246,ship,negative,lane-boundary
g065,event finality,115,39,42,54,278,ship,baseline,monotonic-signal
g066,nonce pressure,39,13,38,33,61,hold,edge,drag-penalty
g067,settlement risk,93,73,37,27,285,ship,recovery,confidence-floor
g068,proof depth,79,70,17,28,292,ship,negative,lane-boundary
g069,event finality,32,36,9,76,194,watch,baseline,monotonic-signal
g070,nonce pressure,100,22,6,62,294,ship,edge,drag-penalty
g071,settlement risk,93,17,6,59,267,ship,recovery,confidence-floor
g072,proof depth,93,52,8,105,379,ship,negative,lane-boundary
g073,event finality,97,72,31,47,323,ship,baseline,monotonic-signal
g074,nonce pressure,58,50,23,22,192,watch,edge,drag-penalty
g075,settlement risk,42,41,21,100,224,ship,recovery,confidence-floor
g076,proof depth,38,39,42,58,128,watch,negative,lane-boundary
g077,event finality,39,76,33,41,205,ship,baseline,monotonic-signal
g078,nonce pressure,87,62,9,80,360,ship,edge,drag-penalty
g079,settlement risk,71,57,41,85,259,ship,recovery,confidence-floor
g080,proof depth,66,57,16,68,282,ship,negative,lane-boundary
g081,event finality,67,60,26,21,223,ship,baseline,monotonic-signal
g082,nonce pressure,115,29,32,45,269,ship,edge,drag-penalty
g083,settlement risk,55,77,37,105,295,ship,recovery,confidence-floor
g084,proof depth,116,42,20,53,329,ship,negative,lane-boundary
g085,event finality,62,27,34,32,142,watch,baseline,monotonic-signal
g086,nonce pressure,39,57,22,26,174,watch,edge,drag-penalty
g087,settlement risk,75,75,38,27,251,ship,recovery,confidence-floor
g088,proof depth,96,51,27,75,315,ship,negative,lane-boundary
g089,event finality,110,42,23,61,319,ship,baseline,monotonic-signal
g090,nonce pressure,77,40,22,58,248,ship,edge,drag-penalty
g091,settlement risk,108,41,44,104,314,ship,recovery,confidence-floor
g092,proof depth,39,9,36,46,70,hold,negative,lane-boundary
g093,event finality,52,31,33,21,121,watch,baseline,monotonic-signal
g094,nonce pressure,112,44,33,99,345,ship,edge,drag-penalty
g095,settlement risk,51,18,35,57,125,watch,recovery,confidence-floor
g096,proof depth,68,8,16,40,160,watch,negative,lane-boundary
